Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;ISK:%…;örn. 18×500 g;örn. 18 AD;;POS / satış;Fiziki sayım;Otomatik;Otomatik;Otomatik;Tedarikçi / Fatura Adedi / Tarihler
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;HISAR TÜRK KAH. FOLYO 18X500G;36;1;36;Adet;ISK:%5;18×500 g;36 AD;11896,2;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;NESTLE SICAK ÇIKOLATA 12x1Kg;14;1;14;Adet;;;1 AD;6028,85;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;NESTLE CAPUCCINOCREAMER 12x1Kg;13;1;13;Adet;;;4 AD;8363,62;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;NESCAFE INTENSE 12x500g;8;1;8;Adet;;12×500 g;4 AD;7953,72;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;NESCAFE CAPPUCINO VANL.12x1KG;4;1;4;Adet;;;1 AD;2687,19;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;NESTLE KAKAO 4x1kg;1;1;1;Adet;ISK:%10;;1 AD;964,46;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;ABACI;HISAR TÜRK KAH. FOLYO 18X500G;1;1;1;KL;ISK:%13;18×500 g;1 KL;5948,1;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG;GUZELYALI;DON PS CITIR BONFILE PARCALARI (500GR*8);213;1;213;Adet;;;;27025;;;#DEĞER!;#DEĞER!;#DEĞER!;SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG / 8 fatura / 08.01.2026, 14.01.2026, 02.02.2026, 04.02.2026, 10.02.2026, 19.02.2026, 17.03.2026
SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG;GUZELYALI;GEDIK PL. KOKT. SOSİS (1KG*8);40;1;40;Kilogram;;;;4848;;;#DEĞER!;#DEĞER!;#DEĞER!;
SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG;GUZELYALI;GDK UZUN SOSIS 1000 GR;8;1;8;Kilogram;;;;928;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;KARTON KUMPİR 100'LÜ;600;1;600;Adet;;;;2524;;;#DEĞER!;#DEĞER!;#DEĞER!;NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ. / 11 fatura / 07.01.2026, 14.01.2026, 22.01.2026, 28.01.2026, 05.02.2026, 11.02.2026, 18.02.2026, 25.02.2026, 04.03.2026, 11.03.2026, 18.03.2026
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;7 OZ BARDAK;300;1;300;Adet;;;;165;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;PEKMEZCI SIGARA BÖREĞI(KALEM);20;1;20;Kilogram;;;;2380;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;(FRİTÖZ YAĞ) TURYAĞ 18 LT;17;1;17;Adet;;;;28675;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. SMOLL;17;1;17;Adet;;;;2473;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;HARUN DILIM KAŞAR  PEYNİRİ;14;1;14;Kilogram;;;;4446;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;TBT-JUMBO-DEMLIK 30 GR OF (30ADET);8;1;8;Adet;;;;2624;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. LARGE;5;1;5;Adet;;;;730;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;PLASTIK ÇATAL;4;1;4;Adet;;;;196;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;FROZEN PIPET;4;1;4;Adet;;;;95,2;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;COLORADO KETÇAP P.P 10GR 600 AD;3;1;3;Paket;;;;1507;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;IÇTEN ÇEKMELI HAVLU;3;1;3;Paket;;;;1275;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;NAYLON TORBA;3;1;3;PA;;;;237;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;PLASTIK KAŞIK TATLI;3;1;3;Adet;;;;147;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;KARIŞTIRICI;3;1;3;Adet;;;;168;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;COLORADO MAYONEZ P.P 9GR 600AD;2;1;2;Paket;;;;1192;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;NAR TEKLI SARMA ŞEKER 4 KG;2;1;2;Paket;;;;518;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;AYRAN 200 MLT;2;1;2;Paket;;;;322;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;HEINZ KETÇAP 460 GR;2;1;2;Adet;;;;142;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;DOMESTOS 3,5 KG;2;1;2;Adet;;;;338;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;BULŞ.MAK.KIREÇ ÇÖZ 5 LT;2;1;2;Adet;;;;558;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;PINAR KETÇAP BÜFE 800GR;2;1;2;Adet;;;;112;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;PLASTIK KAŞIK LÜKS SÜP KAŞIK;2;1;2;Adet;;;;118;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;BULAŞIK ELDİVENİ BEYBI;2;1;2;Adet;;;;58;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;SELPAK MARATEM DİSPENSER   PEÇETE;1;1;1;Paket;;;;575;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;PLASTIK KAŞIK;1;1;1;Adet;;;;49;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;ÇÖP TORBASI BATTAL BOY 20 Lİ;1;1;1;Adet;;;;489;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;GUZELYALI;GREEN BLUE CAJUN BAHARATI 1000GR;1;1;1;Adet;;;;207,5;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;GUZELYALI;HISAR TÜRK KAH. FOLYO 18X500G;8;1;8;Adet;ISK:%13;18×500 g;4 AD;2643,6;;;#DEĞER!;#DEĞER!;#DEĞER!;Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S. / 3 fatura / 05.01.2026, 23.02.2026
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;GUZELYALI;NESTLE CAPUCCINOCREAMER 12x1Kg;1;1;1;Adet;;;1 AD;643,36;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
IZMIR-KONAK-SIMSEK;CINARTEPE;COCA-COLA KUTU 330ML 1X24 DYS;4;24;96;Kutu;;;;2574,528;;;#DEĞER!;#DEĞER!;#DEĞER!;IZMIR-KONAK-SIMSEK / 1 fatura / 24.03.2026
IZMIR-KONAK-SIMSEK;CINARTEPE;CAPPY VISNELI KUTU 330MLDYS;2;12;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;CINARTEPE;FT KAVUN-CILEK KTU330ML 1X12DYS;2;12;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;CINARTEPE;FT KARPUZ KUTU 330ML REMIX DYS;2;12;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;CINARTEPE;CAPPY KRSIK SLEEK KUTU330ML VIS;2;12;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;CINARTEPE;FAN POR.KUTU 330ML C+ (RCG)DYS;1;24;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;CINARTEPE;CAPPY ATOM SLEEK KUTU 330 MLDYS;1;12;12;Kutu;;;;321,816;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;AYAKUSTU ;NESTLE CAPUCCINOCREAMER 12x1Kg;1;1;1;Adet;;;1 AD;643,36;;;#DEĞER!;#DEĞER!;#DEĞER!;Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S. / 1 fatura / 27.01.2026
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;AYAKUSTU ;NESTLE SICAK ÇIKOLATA 12x1Kg;1;1;1;Adet;;;1 AD;426,37;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;AYAKUSTU ;NESCAFE INTENSE 12x500g;1;1;1;Adet;;12×500 g;1 AD;960,59;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
SANEK GIDA SAN VE TIC A.S 2022;ATILLA;TOST EKMEĞİ 1000 GR;120;1;120;PA;;;;11955,44;;;#DEĞER!;#DEĞER!;#DEĞER!;SANEK GIDA SAN VE TIC A.S 2022 / 8 fatura / 14.01.2026, 21.01.2026, 28.01.2026, 07.02.2026, 14.02.2026, 21.02.2026, 07.03.2026, 14.03.2026
SANEK GIDA SAN VE TIC A.S 2022;ATILLA;SANDVİÇ EKMEĞİ Büfe Tip 6*65 GR;11;1;11;PA;;;;509,9;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
SANEK GIDA SAN VE TIC A.S 2022;CINARLI;ROLL EKMEĞİ Sade 40 GR;4320;1;4320;Adet;;;;19693,02;;;#DEĞER!;#DEĞER!;#DEĞER!;SANEK GIDA SAN VE TIC A.S 2022 / 12 fatura / 07.01.2026, 14.01.2026, 21.01.2026, 28.01.2026, 31.01.2026, 07.02.2026, 14.02.2026, 21.02.2026, 28.02.2026, 07.03.2026, 14.03.2026, 21.03.2026
SANEK GIDA SAN VE TIC A.S 2022;CINARLI;ROLL EKMEĞİ Kepekli 40 GR;4320;1;4320;Adet;;;;19693,02;;;#DEĞER!;#DEĞER!;#DEĞER!;
SANEK GIDA SAN VE TIC A.S 2022;CINARLI;HAMBURGER EKMEĞİ Büfe Tip 6*85 GR;70;1;70;PA;;;;3861,38;;;#DEĞER!;#DEĞER!;#DEĞER!;
SANEK GIDA SAN VE TIC A.S 2022;CINARLI;TOST EKMEĞİ 1000 GR;62;1;62;PA;;;;6108,91;;;#DEĞER!;#DEĞER!;#DEĞER!;
SANEK GIDA SAN VE TIC A.S 2022;CINARLI;SANDVİÇ EKMEĞİ 10*100 GR;38;1;38;PA;;;;3876,23;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
SANEK GIDA SAN VE TIC A.S 2022;SONKURT;TOST EKMEĞİ 1000 GR;102;1;102;PA;;;;10366,33;;;#DEĞER!;#DEĞER!;#DEĞER!;SANEK GIDA SAN VE TIC A.S 2022 / 9 fatura / 07.01.2026, 14.01.2026, 21.01.2026, 07.02.2026, 14.02.2026, 21.02.2026, 28.02.2026, 07.03.2026, 14.03.2026
SANEK GIDA SAN VE TIC A.S 2022;SONKURT;SANDVİÇ EKMEĞİ Büfe Tip 6*65 GR;18;1;18;PA;;;;950,5;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;KARATAŞ;DOMESTOS 3,5 KG.;3;1;3;CA;;;;639;;;#DEĞER!;#DEĞER!;#DEĞER!;AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ. / 1 fatura / 07.01.2026
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;KARATAŞ;GENEL TEMİZLİK 5 KG.;2;1;2;Adet;;;;378;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;PEKMEZCI SIGARA BÖREĞI(KALEM);250;1;250;Kilogram;;;;29750;;;#DEĞER!;#DEĞER!;#DEĞER!;AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ. / 5 fatura / 08.01.2026, 17.01.2026, 30.01.2026, 16.02.2026, 25.03.2026 | NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ. / 15 fatura / 02.01.2026, 09.01.2026, 14.01.2026, 20.01.2026, 28.01.2026, 03.02.2026, 10.02.2026, 18.02.2026, 24.02.2026, 28.02.2026, 05.03.2026, 10.03.2026, 17.03.2026, 24.03.2026
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;HARUN DILIM KAŞAR  PEYNİRİ;225;1;225;Kilogram;;;;68985;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;AYRAN 200 MLT;75;1;75;Paket;;;;13110;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;TBT-JUMBO-DEMLIK 30 GR OF (30ADET);64;1;64;Adet;;;;21952;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;POS RULOSU;56;1;56;Adet;;;;4144;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;TERMAL POS RULOSU;50;1;50;Adet;;;;5400;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;(FRİTÖZ YAĞ) TURYAĞ 18 LT;42;1;42;Adet;;;;71155;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;NAR TEKLI SARMA ŞEKER 4 KG;38;1;38;Paket;;;;9842;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK.;31;1;31;Adet;;;;4622;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;COLORADO KETÇAP P.P 10GR 600 AD;30;1;30;Paket;;;;14995;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;COLORADO MAYONEZ P.P 9GR 600AD;28;1;28;Paket;;;;16976;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;ASPEROX SARI GÜÇ;27;1;27;Adet;;;;2646;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;ASPEROX MAVİ GÜÇ;27;1;27;Adet;;;;2646;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;KARIŞTIRICI;24;1;24;Adet;;;;1344;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;PLASTIK KAŞIK TATLI;20;1;20;Adet;;;;980;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;KÜL TABLASI;20;1;20;Adet;;;;316;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;ISLAK KOLANYALI MENDIL KOLI 1000 ADET;17;1;17;Adet;;;;6978;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;GREEN BLUE CAJUN BAHARATI 1000GR;16;1;16;Adet;;;;3320;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;DOMESTOS;16;1;16;CA;;;;3492;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;İÇTEN ÇEKMELİ HAVLU  6 LI;14;1;14;Paket;;;;6972;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;24*24 PEÇETE;13;1;13;Paket;;;;5954;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. LARGE;12;1;12;Adet;;;;1832;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;NIĞDE GAZOZ;9;1;9;Paket;;;;3526;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;NAYLON TORBA;8;1;8;PA;;;;632;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;ÜLKER TEREMYAĞ 2,5KG ADET;7;1;7;Adet;;;;1857;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;MİCROFİBER BEZ;6;1;6;Adet;;;;230,4;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;BULAŞIK ELDİVENİ M;5;1;5;Adet;;;;204;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;RAİD SİNEK SAVAR KOKUSUZ;5;1;5;Adet;;;;940;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;CAMSİL SPREY;4;1;4;Adet;;;;159,2;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;LAVABO  AÇICI  1 KG.;4;1;4;Adet;;;;998,4;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;SERA STRETCH FİLM 45*300;3;1;3;Adet;;;;1008;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;VENTURA FRESH M (Genel Temizlik Mad.)20 KG.;3;1;3;CA;;;;1794;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;7 OZ KARTON  BARDAK*3000AD;2;1;2;Paket;;;;2580;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;NAR KESME ŞEKER 750GR*20AD;2;1;2;Paket;;;;1580;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. MİDYUN;2;1;2;Adet;;;;292;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;SOPHO ----CAJUN BAHARATI 650 GR(LE MENTO);2;1;2;Adet;;;;396;;;#DEĞER!;#DEĞER!;#DEĞER!;
