id,barcode,product_name,category,unit,purchase_price,unit_price,current_stock,created_at,stok_kodu
34157285-bd4c-42d4-9cca-5027c7e53fd0,,KÜP MOZERELLA,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:29.994676+00,ST00336
34181c28-3f0a-4cea-9ed3-3cf303d8d11a,,NAR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:25.895398+00,ST00366
341826ed-ebc4-4193-bcbc-319bcdfe97d2,,RUS SALATASI,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:31.058142+00,ST00333
34c59df7-243a-41cf-8fab-5c05107ca3c7,,XOX ENERJİ İÇECEĞİ,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:54.81051+00,ST00158
3594b579-776f-4180-bdb2-560b2f1dc7bf,,ÜZÜM NO 10 MM,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:59.509766+00,st0000086
35c84dc8-8627-4064-aedc-ee4377418312,8683598400807,TARÇIN,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:15.85419+00,st0000179
3659106c-4053-4440-9d12-964b8fdbe66e,,SICAK ÇİKOLATA,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:01.982277+00,ST00120
365ffbbb-be27-449a-9d3c-7de8692a2240,8680211383004,KOSTİK KATI,nan,KİLOGRAM,0.00,0.00,0,2026-03-15 21:28:04.981639+00,ST00235
369a3271-cfc4-4a9e-9a75-b6696bb959b5,,KARIŞIK PİZZA,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:48.868436+00,ST00051
3712315d-177d-463e-8fcc-83b95ea74222,,TUTKU 100GX24 KL,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:14.567997+00,st0000270
373dcacf-ebba-4e1a-a3b3-62b5e8dac01b,,MAX TWISTER OCEAN,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:29.039334+00,st0000420
37687d80-3728-4c08-92ee-38147d858be2,8683574140192,LİMON SOSU,Hammadde,LİTRE,0.00,0.00,0,2026-03-15 21:30:15.176941+00,st0000177
37ca3043-52aa-4c0a-b46e-94e887323e57,,MAGNUM COOCKİE,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:29:06.450004+00,ST00103
37f5f7b3-a533-4e11-8771-5b44fdd69dc9,,PİŞİ TABAĞI,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:05.988245+00,ST00278
38a18359-5525-4e71-8e3e-2a7bf4fe400f,,"CDO PANTHEON VANİLYA 5,5 LT",Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:09.085707+00,ST00204
39442042-908b-4fdf-9e9b-2e3c883da672,2517243403690,PİŞİRME KAĞIDI - YAĞLI KAĞIT,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:34.747241+00,st0000043
39cfa72a-e6e8-42e1-a88c-fda6e4fcdb3a,8697788764709,ÇAKMAK GAZI,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:20.428147+00,ST00210
3a46369c-4601-4691-a188-6f4155b39baf,8690767670053,SÜT YARIM YAĞLI 1 LT,Hammadde,LİTRE,0.00,0.00,0,2026-03-15 21:29:19.661215+00,st0000439
3a6861d5-0018-41f1-a3f1-bbe457b25818,54022539,DAMLA SADE SODA,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:30:59.232129+00,ST00030
3a7e1639-08d4-43e3-867c-e785d4e4e63e,,ANTEP FISTIĞI (ÇEREZ),ÇINARLI MENÜ,KİLOGRAM,0.00,0.00,0,2026-03-15 21:28:25.165316+00,ST00326
3ae3deea-551e-4cf1-abcc-7486f4fb4484,,1050 CC LUNCH BOX KRAFT 300 ADET,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:40.226331+00,st0000118
3af5b1b5-6693-45cf-921c-6ea6068a9493,8690637884764,KNORR BULYON 5 KG DANA,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:16.896139+00,st0000183
3af8ec7f-c8b4-4368-a6ce-900890766543,,*CAPPUCCİNO,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:46.906386+00,ST00025
3baef900-ae71-4c06-a7b0-28ef906224e3,,DOLMALIK BİBER,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:22.729189+00,st0000453
3c059867-1139-4235-8902-feee1347607f,,MAGNUM DBL CHOCOLATE,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:29:06.111982+00,ST00102
3c999d99-febb-4e5f-a7f5-d86422c0ea34,,TRİLİÇE*,MUTLULUK KAHVESİ MENÜ,ADET,0.00,0.00,0,2026-03-15 21:31:14.992783+00,ST00399
3d1facb2-bc23-4326-a14a-8f8db3b0defb,,HAVUÇLU CUPCAKE,MUTLULUK KAHVESİ MENÜ,ADET,0.00,0.00,0,2026-03-15 21:31:08.508644+00,ST00017
3e5158c3-4058-424d-a3b9-2653f5e4e60d,8008698004852,MİX C 1000 GR KEK PASTA UNU,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:00.827282+00,ST00261
3e9ade48-6294-47b6-b8f3-f7c1b0219817,,CORNETTO DISC OREO,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:21.100064+00,st0000397
3f23f0c6-50a7-4719-a879-43febe990c2a,,SIZDIRMAZ 500 GR,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:38.160534+00,st0000066
3f310f01-b455-457e-a442-0de802ed2c64,,ALGİDA MİNECRAFT STİCK,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:00.143435+00,ST00233
3f3b7a8e-822e-43ef-be58-282d4c082820,,CDO PANTHEON KAVUN 5.5LT,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:15.255501+00,st0000457
3f9fc3ad-18ca-4991-8eac-072100ed3038,,DİMES MEYVE SUYU 200ML,İçecek,ADET,0.00,0.00,0,2026-03-15 21:30:45.862249+00,st0000101
403f3c3c-61c2-4cc3-8bc3-dbb997c4e00a,,BURÇAK,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:32.124113+00,st0000299
40fc7f6f-224b-451a-a74f-97ef6de075ea,8682368950511,JUMBO ÇÖP TORBASI 400 GR,Sarf Malzeme,KOLİ,0.00,0.00,0,2026-03-15 21:31:39.887382+00,st0000125
41d22915-84a4-4ed7-90eb-c0deb48b1c3a,,HEINZ MAYONEZ 420 GR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:19.680746+00,st0000199
42197f78-4971-4237-a071-5ce695aa0ff1,8690565004777,PINAR KETÇAP SERVİS 800 GR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:11.254579+00,st0000152
4290e0f1-8b9c-4ca9-9b9b-7442cfc8532a,,DİLİM YEŞİL ZEYTİN,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:11.963298+00,st0000157
42a5e9c1-5446-49ca-9be7-8b377f92b0c8,,MISIR UNU 1 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:23.747567+00,st0000188
42c05726-ee71-4a81-8aaf-34f367e7468a,,CİF SPREY KREM TÜM YÜZEYLER,Temizlik Ürünü,LİTRE,0.00,0.00,0,2026-03-15 21:31:55.6073+00,st0000242
43164609-bfc0-4522-bc33-5d5d227dfc6a,,TAVUK BUT KEMİKSİZ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:38.253725+00,ST00411
43e6460a-a332-45dd-8447-88f9a5a1d385,,NAZO BİBER,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:44.291858+00,st0000333
44492cc2-b930-4874-8d2d-86499ebd56d4,,YOĞURT HOMOJEN 9 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:28.170663+00,st0000224
446915fd-7fdf-4361-802a-fd37912a5212,,PİZZA MENÜ,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:50.59362+00,ST00056
45213c89-e254-43bd-b831-4f5c68a1be7a,,LAVABO FIRÇASI,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:16.66913+00,ST00276
4539f4e5-6950-4f75-a7ff-87efdf0bf06f,,PENNE NAPOLİTAN,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:46.824668+00,ST00045
45eb6dfe-c9b8-4237-b789-7a3702a538c2,,PASTIRMA,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:37.910853+00,ST00410
46132808-b324-4b1e-b639-7a632bb19e5e,,ETİ STİCK SÜTLÜ ÇİKOLATA,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:36.564843+00,st0000368
461aaedf-792d-47ed-a9f7-337bd8340ffe,8697429710188,SAF TUZ 750 GR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:50.867802+00,st0000014
46244e0d-38aa-480b-a846-39e576193f82,,FARAŞLI SÜPÜRGE,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:49.136981+00,st0000081
466a3cbb-156c-47bf-9b3d-dce47bc55c27,,FESLEĞEN KURU,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:18.632743+00,st0000196
4690609d-1afb-46c2-91ea-1ccee07d544d,,UNICOMIX PURE 1150 GR FRAMBUAZ,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:30.910247+00,st0000283
4703111f-e4df-4c22-b728-56c4e79c38e9,8692259002120,DONUK BEZELYE,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:14.107107+00,st0000167
470bc498-e5d4-4f26-bbbd-8a4cdaf806ba,8696801000107,TÜRLÜ TURŞU,Yiyecek,KİLOGRAM,0.00,0.00,0,2026-03-15 21:32:42.656286+00,st0000129
4798bf3f-076f-4fa0-97a0-b58218b0a473,,BOYOZ,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:40.278004+00,st0000379
47a8c69e-230f-4514-8f4f-e60896d71921,https://eczacibasiprofesyonel.com.tr/kagit/selpak,SELPAK DİSPENSIR Z KATLI,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:41.928878+00,st0000153
47c53940-24d0-4ed3-98c7-cb58b56e3203,,KALPLİ BEYAZ KURABİYE,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:20.256996+00,ST00312
47e3a6f0-d0c9-4b72-81b7-9429974ab5e6,,PATSO,AYAKÜSTÜ KONAK MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:12.775987+00,ST00038
4975dd9a-86d3-44ea-9705-6265da0fe338,,AYÇİÇEK YAĞI  LT,Hammadde,LİTRE,0.00,0.00,0,2026-03-15 21:29:58.463704+00,st0000083
49876c58-92c3-44d8-b6a0-b5d344ad5122,,VENTURA BULAŞIK MAK DTRJAN 20KG,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:51.85238+00,st0000255
49d9e016-6389-48df-8da7-3ed20a05702d,,NESCAFE,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:07.828111+00,ST00024
4a435118-6208-4e26-83b5-0703c572604a,,DOMATES,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:35.370473+00,st0000306
4a56c4ce-c519-4daa-8f51-357d890315c2,,SALATA SOSU,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:14.570781+00,ST00185
4ac6b43d-40c2-4ceb-b7d8-c16cc5a57784,,DÜĞÜN PASTASI KARE,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:18.355514+00,st0000388
4ad0926d-5fe7-4935-876c-0d7131537d60,8690624102277,LAYS KLASİK MEGA,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:25.860181+00,ST00328
4ae4405b-784a-4fbf-8c90-24934e8b2910,8699303302915,AYAKLI KRİSTAL KASE+KAPAK 200ML,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:42.963403+00,st0000206
4ae861e5-c1ce-4a54-ab51-e052c3573bda,8696362821098,TEK KULLANIMLIK KETÇAP,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:45.729249+00,st0000052
4b67a3fe-2dcb-403f-beaa-d70ead58d9de,,LOLOROSO ADET,Hammadde,ADET,0.00,0.00,0,2026-03-15 21:29:36.760762+00,st0000310
4bbe5045-743f-47f5-b25f-710efcf28434,,SELPAK SENSÖR HAREKETLİ HAVLU 70 MT,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:36.824246+00,st0000049
4bd88509-72c8-480f-a72f-77d4c27eead6,8690629300456,KABARTMA TOZU 1 KG,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:30:12.692599+00,st0000159
4c25c7b2-1742-4bf4-8876-e9ae307e7349,,ALGİDA MİLKA,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:11.80318+00,ST00180
4c7f9e2e-098b-4b83-932c-54c87de42bee,8690632764771,"NESTLE 1927 SÜTLÜ KUVERTÜR 2,5KG",Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:33.308606+00,st0000290
4d193f23-e760-4742-ae72-16f79d98af88,,BEĞENDİLİ TAVUK IZGARA,nan,ADET,0.00,0.00,0,2026-03-15 21:28:07.016394+00,ST00385
4d92c8e1-a557-492c-9c7a-2a6051e4ac85,,ESPRESSO,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:07.49894+00,ST00023
4d9f0407-6a6c-48a0-8d52-2b7f6b01ad35,,MOP YEDEK NEMLİ,Temizlik Ürünü,ADET,0.00,0.00,0,2026-03-15 21:31:49.46416+00,st0000082
4ddba162-4335-4ca8-a556-27d818dad12f,,LİMONLU SODA,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:00.262625+00,ST00116
4e7a9806-b1e5-444d-a89c-5c0928c3d685,,KÜLTABLASI,Sarf Malzeme,ADET,0.00,0.00,0,2026-03-15 21:31:16.00321+00,ST00412
4ea3e542-1959-46b2-9bc3-4709512f167b,,KURU FASÜLYE,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:58.825138+00,st0000084
4eae7358-155a-4f96-8b1b-3865a9aa270b,8690637069826,CİF KREM,Temizlik Ürünü,KİLOGRAM,0.00,0.00,0,2026-03-15 21:31:46.020108+00,st0000174
4ef461b6-cdf6-4947-b137-6ef12d8df3e7,,PAN RUSTİCO 250 GR LİFLİ EKMEK,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:01.517874+00,ST00263
4f3209c8-d019-4c9c-a169-762a489ffdad,,"FEAST TORPAT PATATES10*10 2,5 KG*6",Hammadde,KOLİ,0.00,0.00,0,2026-03-15 21:29:10.510776+00,ST00208
4f59cbba-0619-4e9d-879b-83f15619f971,,EKŞİLİ MİSKET KÖFTE,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:28:35.578853+00,ST00371
4fa93661-6f08-46af-87f8-36d2f72373ea,8680628561057,SİRKE,Hammadde,LİTRE,0.00,0.00,0,2026-03-15 21:30:15.514446+00,st0000178
4fcfa2f1-6759-4c1e-b2e8-3b6a53f419fa,,LİMON SUYU,Hammadde,LİTRE,0.00,0.00,0,2026-03-15 21:29:27.479224+00,st0000222
4ff356a7-4fce-4c16-b612-52bf98ae9409,,YAĞÇÖZ 5 LT,Temizlik Ürünü,LİTRE,0.00,0.00,0,2026-03-15 21:31:50.130337+00,st0000176
5004989a-134f-40ee-a049-8567162c7891,8008698004845,MİX B 1000 GR EKMEK UNU,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:00.484097+00,ST00260
50123bba-57f8-46fd-8a36-dbfa8b50c483,8690632501369,"NESTLE BİTTER KUVERTÜR 2,5KG",Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:32.965945+00,st0000289
502f883c-acbb-488b-b935-3ebf60a85198,8683598400937,KARABİBER 1000GR,Hammadde,KİLOGRAM,0.00,0.00,0,2026-03-15 21:29:51.20711+00,st0000015
50485ee5-a525-4b53-bf6d-c33086bc7a24,,YENİ RAKI 1 LT,İçecek,LİTRE,0.00,0.00,0,2026-03-15 21:30:42.412862+00,ST00342
50759b95-e93a-497e-a509-0f61f177d391,,BOOM BOOM,ÇINARLI MENÜ,ADET,0.00,0.00,0,2026-03-15 21:29:02.678482+00,ST00092
5084c4c2-f85f-403e-8ece-38a08e0d9dc3,,CAPPY ŞEFTALİ,MUTLULUK KAHVESİ İÇECEK,ADET,0.00,0.00,0,2026-03-15 21:31:04.396331+00,ST00127
50de724c-a769-4da5-88ad-336b980d8c6f,,MAGNOLİA,Yiyecek,ADET,0.00,0.00,0,2026-03-15 21:32:07.355075+00,ST00301
